Gene	ensembl_gene_id
ATP6AP1	ENSG00000071553
CTSS	ENSG00000163131
MEF2C	ENSG00000081189
RRAGC	ENSG00000116954
ATP6V1B2	ENSG00000147416
ARID1B	ENSG00000049618
ASXL3	ENSG00000141431
CCND1	ENSG00000110092
CCR4	ENSG00000183813
CD28	ENSG00000178562
CDKN1B	ENSG00000111276
CTNNB1	ENSG00000168036
DNMT3A	ENSG00000119772
EGR2	ENSG00000122877
FAT1	ENSG00000083857
FYN	ENSG00000010810
HAVCR2	ENSG00000135077
IDH2	ENSG00000182054
INO80	ENSG00000128908
ITPKB	ENSG00000143772
JAK1	ENSG00000162434
JAK3	ENSG00000105639
KLF2	ENSG00000127528
KMT2C	ENSG00000055609
MAP2K1	ENSG00000169032
MSC	ENSG00000178860
NRAS	ENSG00000213281
PHIP	ENSG00000146247
PIK3CD	ENSG00000171608
PLCG1	ENSG00000124181
PLCG2	ENSG00000197943
PRKCB	ENSG00000166501
PTPRD	ENSG00000153707
RPS15	ENSG00000115268
SMARCA2	ENSG00000080503
STAT5B	ENSG00000173757
TERT	ENSG00000164362
TET3	ENSG00000187605
TNFRSF1B	ENSG00000028137
VAV1	ENSG00000141968
WAS	ENSG00000015285
WHSC1	ENSG00000109685
MFHAS1	ENSG00000147324
